neighborhood,current_price,baseline_cagr,recovery_cagr,peak_price_2022,distance_from_peak,median_nightly_rate,median_monthly_str_income,median_bedrooms,occupancy_rate,listing_count,monthly_mortgage,monthly_property_tax,monthly_insurance,monthly_maintenance,monthly_base_costs,str_utilities,str_cleaning,str_supplies,str_platform_fees,str_additional_costs,str_total_costs,str_monthly_cash_flow,str_annual_cash_flow,str_cash_on_cash_return,estimated_ltr_rent,ltr_effective_rent,ltr_monthly_cash_flow,ltr_annual_cash_flow,ltr_cash_on_cash_return,str_total_invested,str_cumulative_cash_flow,str_appreciation_gain,str_principal_paydown,str_total_return,str_roi_pct,str_annualized_roi,ltr_total_invested,ltr_cumulative_cash_flow,ltr_appreciation_gain,ltr_principal_paydown,ltr_total_return,ltr_roi_pct,ltr_annualized_roi
Shady Hollow,671393.7893049297,4.613737605509005,-3.1091023263400186,820741.1883260949,-18.196649704611488,108.5,706.5038596491228,2.0,21.79037336932074,8,3573.4397061790078,1230.8886137257043,279.7474122103874,559.4948244207748,5643.570556535874,200,300,75,21.195115789473682,596.1951157894737,6239.765672325348,-5533.2618126762245,-66399.1417521147,-49.448730990537896,4028.362735829578,3706.093716963212,-1937.476839572662,-23249.72207487194,-17.314519768600746,(154420.57154013382+0j),(-359639.16943661676+0j),(126011.41994889826+0j),(80567.25471659156+0j),(-153060.49477112695+0j),(-99.1192386121603+0j),(-61.18749679139537+0j),154420.57154013382,-125927.99418785892,126011.41994889826,80567.25471659156,80650.6804776309,52.22793807408609,8.767431505012091
South River City,814640.2365961311,5.958734529107956,-6.981117858134301,1103143.5689786754,-26.152836357433486,0.0,0.0,0.0,0.0,0,4335.857456646125,1493.5071004262402,339.43343191505465,678.8668638301093,6847.664852817529,200,300,75,0.0,575.0,7422.664852817529,-7422.664852817529,-89071.97823381035,-54.66951804761455,5295.161537874852,4871.5486148448645,-1976.1162379726647,-23713.394855671977,-14.554519768600757,(187367.25441711018+0j),(-482442.56517161604+0j),(152896.81643802358+0j),(97756.82839153573+0j),(-231788.92034205672+0j),(-123.70834010624752+0j),(-39.33504576097129+44.07566921415346j),187367.25441711018,-128439.39553096409,152896.81643802358,97756.82839153573,122214.24929859523,65.22711221808603,10.564641605670587
Bouldin Creek,825903.3394544292,5.905089546854092,-8.181902003584863,1160439.4661934394,-28.828399626598422,140.0,1717.5999999999997,2.0,31.25,175,4395.8044201268085,1514.15612233312,344.1263914393455,688.252782878691,6942.339716777966,200,300,75,51.52799999999999,626.528,7568.867716777966,-5851.267716777967,-70215.2126013356,-42.508129733267566,5368.37170645379,4938.901969937487,-2003.4377468404791,-24041.25296208575,-14.554519768600759,(189957.7680745187+0j),(-380308.24006781034+0j),(155010.74660361838+0j),(99108.4007345315+0j),(-126189.09272966046+0j),(-66.43007759501451+0j),(-19.612214041900877+0j),189957.7680745187,-130215.18078921188,155010.74660361838,99108.4007345315,123903.966548938,65.22711221808606,10.56464160567061
Central East Austin,541399.4071246929,6.217941365064883,-8.788597838203138,769444.9835271192,-29.637671475492667,170.5,2047.0785037033963,2.0,39.853460181064904,146,2881.555011588706,992.5655797286037,225.5830863019554,451.1661726039108,4550.8698502231755,200,300,75,61.41235511110189,636.4123551111019,5187.282205334277,-3140.2037016308805,-37682.444419570566,-34.80096572297474,3248.396442748158,2988.5247273283053,-1562.3451228948702,-18748.14147473844,-17.314519768600746,(124521.86363867938+0j),(-204100.2738256662+0j),(101613.2546026418+0j),(64967.92885496315+0j),(-37519.09036806125+0j),(-30.130524288432625+0j),(-6.919759470771547+0j),124521.86363867938,-101545.98162769749,101613.2546026418,64967.92885496315,65035.20182990746,52.22793807408615,8.767431505012091
Hyde Park,699602.6674318924,4.172611686825589,-4.733456690992033,888195.5668667232,-21.233262861255632,100.0,1926.2545454545452,1.0,60.0,97,3723.5792022115975,1282.6048902918026,291.5011114299552,583.0022228599104,5880.687426793265,200,300,75,57.78763636363635,632.7876363636364,6513.475063156901,-4587.220517702356,-55046.64621242827,-39.341363873363996,4197.616004591354,3861.806724224046,-2018.8807025692195,-24226.568430830634,-17.31451976860075,(160908.61350933523+0j),(-298150.39173271385+0j),(131305.84007099085+0j),(83952.32009182707+0j),(-82892.23156989593+0j),(-51.51509901307233+0j),(-13.47904536516511+0j),160908.61350933523,-131218.90914329176,131305.84007099085,83952.32009182707,84039.25101952616,52.22793807408611,8.767431505012091
Govalle,543583.4642177658,8.111734871232024,-6.847317356364635,730590.5867952126,-25.59670572786419,125.5,1893.7347670250897,2.0,61.75646216132046,126,2893.1794806577873,996.5696843992373,226.49311009073577,452.98622018147154,4569.228495329232,200,300,75,56.81204301075269,631.8120430107526,5201.040538339985,-3307.305771314895,-39687.66925577874,-36.50558917653113,3261.500785306595,3000.5807224820674,-1568.6477728471646,-18823.773274165975,-17.314519768600753,(125024.19677008614+0j),(-214961.21834389278+0j),(102023.1722097625+0j),(65230.015706131904+0j),(-47708.03042799837+0j),(-38.15903773869572+0j),(-9.16457599655114+0j),125024.19677008614,-101955.62784919023,102023.1722097625,65230.015706131904,65297.56006670417,52.227938074086126,8.767431505012091
St. Edwards,568570.9385381824,6.622776399545116,-9.520315145931502,838363.9258006705,-32.18089172966563,80.0,1130.7560920143444,1.0,58.28658847526772,18,3026.173312766579,1042.3800539866677,236.90455772424266,473.80911544848533,4779.267039925974,200,300,75,33.922682760430334,608.9226827604303,5388.189722686405,-4257.433630672061,-51089.203568064724,-44.92773030170783,3411.4256312290945,3138.511580730767,-1640.755459195207,-19689.065510342487,-17.314519768600753,(130771.31586378196+0j),(-276715.6058581415+0j),(106712.9789524076+0j),(68228.5126245819+0j),(-101774.114281152+0j),(-77.82602293852047+0j),(-26.010734034331662+0j),130771.31586378196,-106642.32970898594,106712.9789524076,68228.5126245819,68299.16186800356,52.22793807408609,8.767431505012091
Highland,415964.67200581304,5.187402350648673,-8.689373857051109,595619.6530595128,-30.16270200804625,109.0,1216.4198895027625,1.0,48.06371329019413,52,2213.9386735348608,762.6018986773239,173.31861333575543,346.63722667151086,3496.4964122194506,200,300,75,36.49259668508287,611.4925966850828,4107.989008904533,-2891.5691194017704,-34698.82943282124,-41.708865882168396,2703.7703680377845,2487.468738594762,-1009.0276736246888,-12108.332083496265,-14.554519768600748,(95671.874561337+0j),(-187940.05266258173+0j),(78070.87256838492+0j),(49915.76064069756+0j),(-59953.41945349925+0j),(-62.66566817927458+0j),(-17.88515515660436+0j),95671.874561337,-65582.63222781263,78070.87256838492,49915.76064069756,62404.00098126985,65.22711221808609,10.56464160567061
North Loop,504848.84624332184,4.5921928432026915,-6.42114119706706,668713.6653915505,-24.504481907406706,41.0,209.31147540983605,1.0,21.052631578947366,173,2687.0175767521077,925.5562181127566,210.35368593471742,420.70737186943484,4243.634852669016,200,300,75,6.279344262295081,581.2793442622951,4824.914196931311,-4615.602721521475,-55387.23265825771,-54.85526318461935,3029.093077459931,2786.7656312631366,-1456.8692214058797,-17482.430656870558,-17.314519768600753,(116115.23463596404+0j),(-299995.11778289+0j),(94753.21486149606+0j),(60581.86154919863+0j),(-144660.0413721953+0j),(-124.58317104187304+0j),(-38.893807318430696+44.39624770765004j),116115.23463596404,-94690.48357044363,94753.21486149606,60581.86154919863,60644.59284025106,52.22793807408609,8.767431505012091
Upper Boggy Creek,576208.0683933073,5.66151733549094,-5.3849388403778615,745031.859804702,-22.659942550060762,109.0,2219.2,2.0,67.0391061452514,39,3066.821325155555,1056.3814587210634,240.08669516387803,480.17339032775607,4843.4628693682525,200,300,75,66.576,641.576,5485.038869368253,-3265.8388693682527,-39190.06643241903,-34.00687059250681,3457.2484103598435,3180.6685375310562,-1662.7943318371963,-19953.531982046356,-17.314519768600757,(132527.8557304607+0j),(-212266.04094580992+0j),(108146.36364066147+0j),(69144.96820719687+0j),(-34974.70909795158+0j),(-26.39045874935473+0j),(-5.943931338801789+0j),132527.8557304607,-108074.7654260392,108146.36364066147,69144.96820719687,69216.56642181914,52.22793807408607,8.767431505012091
Rosewood,517883.2381510231,6.844875744071133,-7.46131498039283,706399.1126025567,-26.68687871888633,139.0,1928.882042095835,2.0,42.937397484964464,58,2756.392084426803,949.4526032768757,215.7846825629263,431.5693651258526,4353.198735392458,200,300,75,57.86646126287505,632.8664612628751,4986.065196655333,-3057.1831545594982,-36686.19785471398,-35.41937173492348,3107.299428906139,2858.7154745936477,-1494.48326079881,-17933.79912958572,-17.31451976860075,(119113.14477473531+0j),(-198704.28108111097+0j),(97199.59172500606+0j),(62145.98857812277+0j),(-39358.700777982136+0j),(-33.043121187352256+0j),(-7.709066206063541+0j),119113.14477473531,-97135.24081208352,97199.59172500606,62145.98857812277,62210.33949104531,52.22793807408613,8.767431505012091
Hancock,601316.9242076898,4.3901075363342645,-4.9362712006097205,758594.2288820557,-20.73273150339494,126.5,1128.5697612732095,1.5,21.000444806879678,58,3200.4612005507793,1102.4143610474314,250.54871841987077,501.09743683974153,5054.521716857824,200,300,75,33.85709283819628,608.8570928381963,5663.37880969602,-4534.8090484228105,-54417.708581073726,-45.24877513864743,3607.901545246139,3319.269421626448,-1735.2522952313757,-20823.02754277651,-17.314519768600764,(138302.89256776866+0j),(-294743.86265117524+0j),(112858.95202748291+0j),(72158.03090492278+0j),(-109726.87971876955+0j),(-79.33809458468353+0j),(-27.048525580784787+0j),138302.89256776866,-112784.23384744178,112858.95202748291,72158.03090492278,72232.74908496391,52.227938074086,8.76743150501207
MLK,494902.5209309357,6.23321831077277,-6.493509575075851,652771.7673928062,-24.18444766574479,95.0,1498.1037735849054,1.0,53.854166666666664,102,2634.079056366553,907.3212883733821,206.2093837212232,412.4187674424464,4160.028495903604,200,300,75,44.943113207547164,619.9431132075472,4779.971609111151,-3281.867835526246,-39382.41402631495,-39.788051546226434,3216.866386051082,2959.5170751669957,-1200.5114207366087,-14406.137048839304,-14.554519768600754,(113827.57981411522+0j),(-213307.85755799012+0j),(92886.42580885225+0j),(59388.30251171228+0j),(-61033.12923742559+0j),(-53.61892903028864+0j),(-14.243281456185198+0j),113827.57981411522,-78028.28510008016,92886.42580885225,59388.30251171228,74246.44322048436,65.22711221808602,10.564641605670587
Mckinney,294867.6754894471,5.172396786298616,-7.803551348486437,408856.3524536569,-27.879884042435233,0.0,0.0,0.0,0.0,0,1569.4096020065167,540.5907383973196,122.86153145393628,245.72306290787256,2478.584934765645,200,300,75,0.0,575.0,3053.584934765645,-3053.584934765645,-36643.01921718774,-62.1346832208116,2358.9414039155768,2170.2260916023306,-308.3588431633143,-3700.3061179597717,-6.274519768600747,(67819.56536257283+0j),(-198470.4116525675+0j),(55342.62466729578+0j),(35384.12105873365+0j),(-107743.66592653807+0j),(-158.86811622947664+0j),(-27.233133723613314+52.86822297947402j),67819.56536257283,-20042.051505611533,55342.62466729578,35384.12105873365,70684.6942204179,104.22463465008616,15.351069509903837
Galindo,632284.6654402403,6.72812043388622,-7.706445423163622,870703.343092219,-27.38230874424551,150.0,1276.8000000000002,2.0,22.22222222222222,59,3365.2845246474117,1159.188553307107,263.4519439334335,526.903887866867,5314.8289097548195,200,300,75,38.304,613.304,5928.13290975482,-4651.332909754819,-55815.99491705783,-44.138343034299965,3793.7079926414417,3490.2113532301264,-1824.617556524693,-21895.410678296317,-17.314519768600757,(145425.47305125528+0j),(-302317.4324781057+0j),(118671.17297364876+0j),(75874.15985282885+0j),(-107772.0996516281+0j),(-74.10813070805263+0j),(-23.68099824807407+0j),145425.47305125528,-118592.60681732126,118671.17297364876,75874.15985282885,75952.72600915635,52.227938074086076,8.767431505012091
Southeast,322800.3811886921,8.066123677380288,-8.173495075501847,460170.96057015535,-29.85207480525499,113.5,0.0,1.5,0.0,8,1718.0791923970244,591.8006988459355,134.50015882862172,269.00031765724344,2713.380367728825,200,300,75,0.0,575.0,3288.380367728825,-3288.380367728825,-39460.5644127459,-61.12223948967292,2098.2024777264987,1930.346279508379,-783.0340882204462,-9396.409058645353,-14.554519768600748,(74244.08767339919+0j),(-213731.1452590888+0j),(60585.21100670844+0j),(38736.04574264305+0j),(-114409.88850973731+0j),(-154.0996624714793+0j),(-28.452155292559965+51.982551967078464j),74244.08767339919,-50893.98236732919,60585.21100670844,38736.04574264305,48427.274382022304,65.22711221808608,10.56464160567061
Rosedale,832115.923869491,4.730237296110662,-4.726357406528625,1055093.9929719735,-21.13347915804176,136.0,1342.1886792452829,2.0,42.10526315789473,41,4428.870403429624,1525.5458604274,346.7149682789546,693.4299365579092,6994.561168693888,200,300,75,40.265660377358486,615.2656603773585,7609.826829071247,-6267.638149825963,-75211.65779791155,-45.19301676632001,5408.753505151691,4976.053224739556,-2018.5079439543324,-24222.09532745199,-14.554519768600763,(191386.66248998296+0j),(-407370.5989058283+0j),(156176.7636210007+0j),(99853.91086433893+0j),(-151339.9244204887+0j),(-79.07548125429572+0j),(-26.864018238566633+0j),191386.66248998296,-131194.6813725488,156176.7636210007,99853.91086433893,124835.99311279082,65.22711221808606,10.56464160567061
University Hills,443984.951298994,6.510327872563404,-8.467433616978182,629850.3105468932,-29.50944948911972,109.0,847.00717674574,2.0,29.217499187664316,26,2363.074367369828,813.9724107148223,184.99372970791418,369.98745941582837,3732.0279672083925,200,300,75,25.4102153023722,600.4102153023722,4332.438182510765,-3485.4310057650246,-41825.17206918029,-47.102015447606746,2885.902183443461,2655.0300087679843,-1076.9979584404082,-12923.975501284898,-14.554519768600748,(102116.53879876863+0j),(-226538.62305418312+0j),(83329.89527211571+0j),(53278.19415587928+0j),(-89930.53362618812+0j),(-88.06657049295971+0j),(-34.6338276964699+0j),102116.53879876863,-70000.42007249671,83329.89527211571,53278.19415587928,66607.66935549828,65.22711221808613,10.56464160567061
North University,365239.0457754708,3.80239327355536,-5.679568939476409,463338.0681020115,-21.172234504362507,79.0,704.4668755961302,1.0,28.387224197280062,72,1943.9555879302748,669.6049172550297,152.18293573977948,304.36587147955896,3070.109312404643,200,300,75,21.134006267883905,596.1340062678839,3666.2433186725266,-2961.7764430763964,-35541.31731691676,-48.6548710057216,2374.05379754056,2184.1294937373154,-885.9798186673274,-10631.75782400793,-14.554519768600752,(84004.98052835828+0j),(-192503.2387957349+0j),(68550.36717958777+0j),(43828.685493056495+0j),(-80124.18612309065+0j),(-95.38028057281966+0j),(-45.93413943874237+0j),84004.98052835828,-57585.029754630654,68550.36717958777,43828.685493056495,54794.022918013616,65.22711221808608,10.56464160567061
North Shoal Creek,456981.33227010584,5.109892594485554,-6.478556440934691,610348.7334057726,-25.127831474290108,106.0,602.9752066115702,2.0,16.528925619834713,13,2432.2465648768675,837.7991091618607,190.40888844587744,380.8177768917549,3841.2723393763604,200,300,75,18.089256198347105,593.0892561983471,4434.361595574707,-3831.386388963137,-45976.63666755764,-50.30472080682548,2970.3786597556877,2732.748366975233,-1108.5239724011276,-13302.287668813531,-14.554519768600754,(105105.70642212435+0j),(-249024.2944154157+0j),(85769.13800336304+0j),(54837.7598724127+0j),(-108417.39653963996+0j),(-103.15081857136778+0j),(-59.482529563947665+29.437665398991932j),105105.70642212435,-72049.48080020455,85769.13800336304,54837.7598724127,68557.4170755712,65.22711221808612,10.56464160567061
Old West Austin,855980.7762514716,5.193572349065634,-6.229148345142576,1158034.144037091,-26.0832868651535,136.0,979.6844538746556,1.0,26.617031817681383,100,4555.88917012414,1569.2980897943644,356.6586567714465,713.317313542893,7195.163230232844,200,300,75,29.390533616239665,604.3905336162396,7799.553763849084,-6819.869309974429,-81838.43171969315,-47.80389582934424,5563.875045634565,5118.7650419838,-2076.3981882490443,-24916.778258988532,-14.554519768600757,(196875.57853783848+0j),(-443263.3439983936+0j),(160655.86959938263+0j),(102717.6931501766+0j),(-179889.7812488344+0j),(-91.37231879385209+0j),(-38.73974251119152+0j),196875.57853783848,-134957.30820667712,160655.86959938263,102717.6931501766,128416.2545428821,65.22711221808608,10.56464160567061
Westgate,562163.9946971717,5.0508860549679735,-4.779207456369283,733558.3980223968,-23.36479328534552,0.0,0.0,0.0,0.0,0,2992.0728669754,1030.633990278148,234.23499779048822,468.46999558097644,4725.411850625012,200,300,75,0.0,575.0,5300.411850625012,-5300.411850625012,-63604.94220750015,-56.571518993993074,3372.9839681830304,3103.145250728388,-1622.2665998966245,-19467.199198759496,-17.31451976860075,(129297.7187803495+0j),(-344504.88340597926+0j),(105510.48333240126+0j),(67459.6793636606+0j),(-171534.7207099174+0j),(-132.66647109321391+0j),(-35.31879699322619+46.993644746969395j),129297.7187803495,-105440.630200255,105510.48333240126,67459.6793636606,67529.53249580687,52.22793807408605,8.76743150501207
East Cesar Chavez,606681.145425337,6.709196489492331,-8.836118413858706,878763.7526556692,-30.961974297197013,137.5,2003.5952380952378,1.0,57.14804063860667,142,3229.011838637129,1112.2487666131178,252.78381059389042,505.56762118778084,5099.612037031919,200,300,75,60.107857142857135,635.1078571428571,5734.719894174776,-3731.124656079538,-44773.49587295446,-36.900352195356504,3640.086872552022,3348.8799227478607,-1750.7321142840578,-21008.785371408696,-17.314519768600757,(139536.6634478275+0j),(-242507.69578675015+0j),(113865.74289049569+0j),(72801.73745104043+0j),(-55840.215445214024+0j),(-40.01831064714585+0j),(-9.717466303205946+0j),139536.6634478275,-113790.3581653589,113865.74289049569,72801.73745104043,72877.12217617722,52.227938074086055,8.767431505012091
East Congress,377097.7062728346,5.683077921721025,-8.693591646567345,538742.759980518,-30.004125477905042,70.0,40.22794520547944,1.0,3.287671232876712,30,2007.0723592773063,691.34579483353,157.12404428034776,314.2480885606955,3169.79028695188,200,300,75,1.2068383561643832,576.2068383561644,3745.9971253080444,-3705.769180102565,-44469.23016123078,-58.96247765699319,2451.135090773425,2255.044283511551,-914.7460034403289,-10976.952041283947,-14.554519768600757,(86732.47244275197+0j),(-240859.69454810672+0j),(70776.07535825856+0j),(45251.724752740156+0j),(-124831.89443710801+0j),(-143.92751748141814+0j),(-31.371425739695614+49.86157783648518j),86732.47244275197,-59454.7129812443,70776.07535825856,45251.724752740156,56573.087129754414,65.22711221808608,10.56464160567061
West Congress,386535.6881664784,5.623274352460461,-9.704454312214072,575507.7546831546,-32.83571159188197,131.0,770.021052631579,2.0,15.613382899628252,21,2057.3052625036835,708.6487616385438,161.05653673603268,322.11307347206537,3249.1236343503256,200,300,75,23.100631578947368,598.1006315789474,3847.224265929273,-3077.2032132976938,-36926.43855957233,-47.765885130467375,2512.4819730821096,2311.483415235541,-937.6402191147845,-11251.682629377414,-14.554519768600754,(88903.20827829004+0j),(-200005.50223066553+0j),(72547.45531263866+0j),(46384.28257997741+0j),(-81073.76433804946+0j),(-91.19329426702758+0j),(-38.48759645890046+0j),88903.20827829004,-60942.742463457005,72547.45531263866,46384.28257997741,57988.99542915906,65.2271122180861,10.56464160567061
Coronado Hills,305498.23443535314,4.3598022409848225,-9.773691651643546,448277.9746465694,-31.850715022032126,127.0,2308.9033846153843,5.0,55.42168674698795,23,1625.9899011414022,560.0800964648141,127.29093101473048,254.58186202946095,2567.942790650408,200,300,75,69.26710153846153,644.2671015384615,3212.209892188869,-903.3065075734849,-10839.678090881818,-17.740983202270545,1985.7385238297952,1826.8794419234116,-741.0633487269963,-8892.760184723957,-14.554519768600766,(70264.59392013123+0j),(-58711.19298678092+0j),(57337.83500281419+0j),(36659.78813224238+0j),(35286.43014827564+0j),(50.21936110295496+0j),(8.47887737156412+0j),70264.59392013123,-48166.05760919013,57337.83500281419,36659.78813224238,45831.565525866434,65.227112218086,10.564641605670587
Dawson,593723.4613797469,4.914699957737212,-7.926411981032311,840660.2633219338,-29.374149429449314,99.0,984.7402051783097,2.0,34.58328142518998,126,3160.045602418933,1088.493012529536,247.38477557489455,494.7695511497891,4990.692941673153,200,300,75,29.54220615534929,604.5422061553493,5595.235147828502,-4610.494942650192,-55325.9393118023,-46.59234720422788,3562.3407682784814,3277.353506816203,-1713.3394348569495,-20560.073218283396,-17.314519768600757,(136556.3961173418+0j),(-299663.1332477057+0j),(111433.76304223947+0j),(71246.81536556964+0j),(-116982.55483989659+0j),(-85.66611170623926+0j),(-32.19326965265969+0j),136556.3961173418,-111359.98840744016,111433.76304223947,71246.81536556964,71320.59000036895,52.22793807408607,8.767431505012091
Holly,572302.0171398625,7.307904975592483,-8.165206668244561,807554.0032218681,-29.131424665524474,142.0,2108.296296296296,2.0,56.17021276595745,209,3046.031679993838,1049.2203647564145,238.45917380827606,476.9183476165521,4810.629566175081,200,300,75,63.24888888888888,638.2488888888889,5448.87845506397,-3340.582158767674,-40086.98590521209,-35.022579603642555,3433.812102839175,3159.107134612041,-1651.5224315630398,-19818.269178756476,-17.314519768600753,(131629.4639421684+0j),(-217124.0461208023+0j),(107413.25131123501+0j),(68676.2420567835+0j),(-41034.55275278377+0j),(-31.174291472319876+0j),(-7.199538029426666+0j),131629.4639421684,-107342.13845305139,107413.25131123501,68676.2420567835,68747.35491496713,52.22793807408605,8.76743150501207
Barton Creek,2178098.227717943,3.830945644774597,-0.46322098035828096,2435466.164840218,-10.567502059268396,249.0,882.8773109243697,2.0,9.090909090909092,17,11592.75348516882,3993.180084149562,907.5409282158097,1815.0818564316194,18308.55635396581,200,300,75,26.48631932773109,601.486319327731,18910.04267329354,-18027.16536236917,-216325.98434843007,-49.65937293266179,14157.638480166628,13025.0274017533,-5283.528952212511,-63402.347426550135,-14.554519768600754,(500962.5923751269+0j),(-1171691.3093406088+0j),(408799.20969638554+0j),(261371.78732615316+0j),(-501520.3123180701+0j),(-100.11132965842798+0j),(-79.23749166010371+15.084845297000632j),500962.5923751269,-343407.5647233814,408799.20969638554,261371.78732615316,326763.43229915726,65.2271122180861,10.56464160567061
Chestnut,540021.4675015396,6.5522888361078335,-7.839297935521272,744508.7560651681,-27.466068988143554,139.5,1459.0045714285711,2.0,38.0615422947552,66,2874.221038232785,990.039357086156,225.00894479230817,450.01788958461634,4539.287229695866,200,300,75,43.77013714285713,618.7701371428572,5158.057366838723,-3699.052795410152,-44388.633544921824,-41.09895274190675,3240.1288050092376,2980.9185006084986,-1558.3687290873672,-18700.424749048405,-17.31451976860076,(124204.93752535412+0j),(-240423.15727693285+0j),(101354.63420536765+0j),(64802.57610018476+0j),(-74265.94697138044+0j),(-59.79307139558798+0j),(-16.658717419229095+0j),124204.93752535412,-101287.53244985323,101354.63420536765,64802.57610018476,64869.67785569918,52.22793807408602,8.76743150501207
Windsor Road,2213729.0128323287,5.930904741440557,-2.668766039433501,2643964.328196757,-16.272357035083694,0.0,0.0,0.0,0.0,0,11782.395487103171,4058.5031901926027,922.3870886801369,1844.7741773602738,18608.059943336186,200,300,75,0.0,575.0,19183.059943336186,-19183.059943336186,-230196.71932003423,-51.99297610178398,14389.238583410135,13238.099496737324,-5369.960446598861,-64439.52535918634,-14.554519768600757,(509157.6729514356+0j),(-1246819.6840910895+0j),(415486.6201218022+0j),(265647.48153987946+0j),(-565685.5824294079+0j),(-111.10224052017065+0j),(-47.87575578127685+37.870480165039936j),509157.6729514356,-349025.2549586531,415486.6201218022,265647.48153987946,332108.84670302854,65.22711221808606,10.56464160567061
Bryker Woods,1171972.477837891,4.988047746258584,-5.233078688700044,1482965.0122596286,-20.970996068738735,117.0,500.7058823529411,1.0,17.91044776119403,9,6237.729710295024,2148.616209369467,488.321865765788,976.643731531576,9851.311516961854,200,300,75,15.021176470588232,590.0211764705882,10441.332693432443,-9940.626811079503,-119287.52173295403,-50.89177603940885,7617.821105946292,7008.395417470589,-2842.9160994912654,-34114.993193895185,-14.554519768600752,(269553.66990271496+0j),(-646099.6950886893+0j),(219963.1846852072+0j),(140636.69734054693+0j),(-285499.8130629352+0j),(-105.91575813676563+0j),(-54.04214754424459+33.39033430490193j),269553.66990271496,-184777.80727034094,219963.1846852072,140636.69734054693,175822.0747554132,65.22711221808606,10.56464160567061
Old Enfield,1243555.691457539,4.868992690123863,-5.259987464144677,1617820.0037845646,-23.13386603277926,0.0,0.0,0.0,0.0,0,6618.725635367794,2279.8521010054883,518.1482047739746,1036.2964095479492,10453.022350695204,200,300,75,0.0,575.0,11028.022350695204,-11028.022350695204,-132336.26820834246,-53.20882253903505,8083.111994474004,7436.463034916084,-3016.55931577912,-36198.71178934944,-14.554519768600743,(286017.80903523404+0j),(-716775.9150030562+0j),(233398.37359581003+0j),(149226.6829749047+0j),(-334150.8584323415+0j),(-116.82868963980422+0j),(-43.35420128403689+41.15558179997867j),286017.80903523404,-196063.89930759137,233398.37359581003,149226.6829749047,186561.15726312334,65.22711221808612,10.56464160567061
Johnston Terrace,409448.76383472426,5.921587018305607,-5.984256166683188,529864.8007868162,-22.72580416236021,73.5,1293.8033898305084,1.0,75.68181818181819,24,2179.258273818191,750.6560670303278,170.6036515978018,341.2073031956036,3441.7252956419243,200,300,75,38.81410169491525,613.8141016949153,4055.5393973368396,-2761.736007506331,-33140.83209007597,-40.47006001397211,2661.4169649257074,2448.503607731651,-993.2216879102734,-11918.660254923281,-14.554519768600766,(94173.21568198659+0j),(-179501.43650665047+0j),(76847.92583581898+0j),(49133.85166016692+0j),(-53519.65901066457+0j),(-56.83108368242944+0j),(-15.465453079568093+0j),94173.21568198659,-64555.30842371633,76847.92583581898,49133.85166016692,61426.469072269574,65.22711221808602,10.564641605670587
